timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi,symbol
2022-10-17 04:00:00+00:00,55.16,57.06,55.16,56.22,350217,8861,56.341689,0.05359820089955014,-0.03319002579535679,,1.4131635361888932,51.33648105605931,CWT
2022-10-18 04:00:00+00:00,56.97,57.9238,56.0057,56.42,293904,6936,56.584706,0.03637031594415885,-0.02404428299602146,,1.1859344804508647,52.119924922596795,CWT
2022-10-19 04:00:00+00:00,55.61,56.32,55.19,55.85,229662,6040,55.738073,0.04042473919523104,-0.018798313422347168,,0.9267110507148812,49.66582860701439,CWT
2022-10-20 04:00:00+00:00,55.59,55.59,51.47,51.69,326847,7841,52.485101,-0.05623516523644345,-0.09140446475654773,,1.318863054371236,36.25041733879657,CWT
2022-10-21 04:00:00+00:00,52.31,54.065,51.48,53.44,1031434,8971,53.373759,-0.022498628132430976,-0.05348919589089629,,4.161947931669379,43.2009313277696,CWT
2022-10-24 04:00:00+00:00,53.75,54.64,52.995,54.62,211048,5975,54.32096,-0.028459622909996485,-0.017625899280575563,,0.8516015441443263,47.36788827210574,CWT
2022-10-25 04:00:00+00:00,54.89,56.54,54.75,56.44,183941,6274,56.218322,0.00035448422545192315,0.03902798232695126,,0.7422218624741838,53.084846324933245,CWT
2022-10-26 04:00:00+00:00,56.92,57.61,56.42,56.81,279125,7784,57.003384,0.017188898836168365,0.021762589928057574,,1.1262996143497455,54.17461752948945,CWT
2022-10-27 04:00:00+00:00,56.63,59.46,56.63,58.5,257982,7504,58.709568,0.13174695298897277,0.07973421926910307,,1.040985318796869,58.87368466675069,CWT
2022-10-28 04:00:00+00:00,58.59,60.965,58.59,60.94,223653,8217,60.113633,0.14034431137724557,0.15657620041753662,,0.902464084722485,64.52911190125991,CWT
2022-10-31 04:00:00+00:00,61.28,62.33,60.62,62.06,466476,6234,61.995941,0.13621384108385226,0.12366467499547351,,1.882281196250468,66.7868256747462,CWT
2022-11-01 04:00:00+00:00,61.47,61.75,59.38,59.82,309817,7326,60.052184,0.05988660524450751,0.06289978678038377,,1.2501451594052668,58.73476995713709,CWT
2022-11-02 04:00:00+00:00,59.78,60.58,58.65,58.73,203351,5708,59.489637,0.03379686674881177,0.06684831970935523,,0.8205433152803765,55.24443075574855,CWT
2022-11-03 04:00:00+00:00,57.7,58.91,57.527,58.73,194896,4707,58.481893,0.003931623931623829,0.08377929507289172,,0.7864264742975655,55.24443075574855,CWT
2022-11-04 04:00:00+00:00,58.51,60.215,58.28,59.81,193002,4561,59.474936,-0.01854282901214299,0.12340345604808411,,0.7787839791087491,58.105300389632795,CWT
2022-11-07 05:00:00+00:00,59.81,60.47,59.06,60.46,278274,6872,59.993782,-0.025781501772478288,0.13305847076461763,,1.122865737155615,59.771986641181755,CWT
2022-11-08 05:00:00+00:00,60.31,60.6,59.59,59.92,224217,5269,60.136602,0.0016716817118020977,0.10066127847171202,,0.9047398858241178,57.71766422079146,CWT
2022-11-09 05:00:00+00:00,59.61,60.36,59.45,59.81,220521,5732,59.903982,0.018389238889835013,0.1141952309985097,,0.8898261254134177,57.28574642294415,CWT
2022-11-10 05:00:00+00:00,61.07,62.64,60.58,62.55,273974,7955,61.833746,0.06504341903626765,0.1420485667336131,,1.105514771309833,64.42673915178173,CWT
2022-11-11 05:00:00+00:00,62.84,62.84,60.58,61.53,150383,5684,61.404565,0.02875773282059857,0.12548015364916765,,0.6068116969270319,60.379930494742986,CWT
2022-11-14 05:00:00+00:00,61.53,63.51,61.07,62.85,162338,5652,62.870442,0.03953026794574921,0.11792956243329789,,0.655051417086642,63.56908149851688,CWT
2022-11-15 05:00:00+00:00,63.28,63.545,62.67,63.13,149082,4581,63.174709,0.0535714285714286,0.1189294576391351,,0.6015620209815987,64.22686895434309,CWT
2022-11-16 05:00:00+00:00,63.27,63.71,62.82,63.14,179872,4367,63.175287,0.055676308309647204,0.13052820053715308,,0.7258030066540705,64.25169443008454,CWT
2022-11-17 05:00:00+00:00,62.51,62.83,62.06,62.77,123809,4865,62.534695,0.0035171862509992824,0.21435480750628755,,0.499582728000099,62.52281170768143,CWT
2022-11-18 05:00:00+00:00,63.74,64.22,63.07,63.26,254089,7142,63.396081,0.028116366000324966,0.18375748502994016,,1.0252766420439319,63.90788366606617,CWT
2022-11-21 05:00:00+00:00,63.6,64.34,63.08,63.6,244059,5376,63.591536,0.01193317422434359,0.16440864152325174,,0.9848045054315612,64.87784410794706,CWT
2022-11-22 05:00:00+00:00,63.83,64.43,62.89,63.99,236745,7062,63.679046,0.013622683351813603,0.1337703756201276,,0.9552917230603869,66.00636512821383,CWT
2022-11-23 05:00:00+00:00,64.32,65.21,64.05,65.12,328652,8213,64.84341,0.03135888501742157,0.1462770638972013,,1.3261464249181283,69.10399376456044,CWT
2022-11-25 05:00:00+00:00,65.34,66.12,64.74,65.53,172094,3681,65.644514,0.04397004938664972,0.1201709401709401,,0.6944179340148862,70.16625094205963,CWT
2022-11-28 05:00:00+00:00,65.17,65.715,64.47,64.56,399473,7777,64.749787,0.020550110654442122,0.05940269117164432,,1.611916832398158,64.5148085630699,CWT
2022-11-29 05:00:00+00:00,64.09,64.09,63.0,63.15,356944,6726,63.238431,-0.007075471698113289,0.01756364808250077,,1.4403077099667014,57.291247145120636,CWT
2022-11-30 05:00:00+00:00,62.88,65.0,62.67,64.93,573755,6815,64.616526,0.01468979528051273,0.08542293547308599,,2.315163583452712,62.93357401926231,CWT
2022-12-01 05:00:00+00:00,64.37,65.25,63.74,64.39,236655,6848,64.328631,-0.011210073710073765,0.09637323344117155,,0.9549285633101263,60.32963682852116,CWT
2022-12-02 05:00:00+00:00,63.83,64.35,63.72,64.3,178478,6267,64.12358,-0.01877002899435376,0.09484079686701863,,0.7201780656333681,59.88490429445964,CWT
2022-12-05 05:00:00+00:00,63.8,63.955,63.29,63.88,222840,7318,63.752035,-0.010532837670384154,0.06804882126734668,,0.8991835416451313,57.74557154911015,CWT
2022-12-06 05:00:00+00:00,63.74,63.74,61.715,62.57,282339,8323,62.465594,-0.009184481393507471,0.034899106847502415,,1.1392684525423835,51.558718740189406,CWT
2022-12-07 05:00:00+00:00,62.56,62.94,62.17,62.78,176448,6197,62.673772,-0.03311258278145701,0.047730307076101486,,0.7119867957108245,52.43842962915246,CWT
2022-12-08 05:00:00+00:00,62.75,63.49,61.92,63.46,176478,5705,63.151829,-0.014443236527411085,0.06102658418324691,,0.7121078489609114,55.27104372303907,CWT
2022-12-09 05:00:00+00:00,62.83,63.72,62.76,63.65,206994,5864,63.491119,-0.010108864696733999,0.017585931254995968,,0.8352432149492565,56.05851607890546,CWT
2022-12-12 05:00:00+00:00,64.04,64.04,63.26,63.7,197015,7126,63.571118,-0.0028177833437695865,0.03526734926052333,,0.7949768688620334,56.276668923706396,CWT
2022-12-13 05:00:00+00:00,64.58,65.44,63.8,63.97,431337,10960,64.285222,0.022374940067124705,0.017820206841686614,,1.7404915244237391,57.503590607568675,CWT
2022-12-14 05:00:00+00:00,64.2,64.63,62.62,62.94,208243,5549,63.414461,0.0025485823510671413,-0.0030096626009821215,,0.8402830652612057,51.559683822906386,CWT
2022-12-15 05:00:00+00:00,62.8,62.8,61.29,61.44,247593,6611,61.591445,-0.03183107469271984,-0.026924295216978145,,0.9990645782917923,44.36721607770872,CWT
2022-12-16 05:00:00+00:00,60.52,61.18,59.43,60.43,623211,6994,60.315147,-0.05058915946582876,-0.03727895491476829,,2.5147239013292224,40.29156827477687,CWT
2022-12-19 05:00:00+00:00,59.98,61.21,59.98,60.57,184960,6168,60.730774,-0.04913657770800628,-0.04252292127726842,,0.7463336378688005,41.09926170878694,CWT
2022-12-20 05:00:00+00:00,60.44,60.945,60.26,60.59,130235,4568,60.662071,-0.05283726746912609,-0.047327044025157194,,0.5255123341687026,41.2215867552157,CWT
2022-12-21 05:00:00+00:00,60.74,61.67,60.49,61.33,182913,5437,61.35252,-0.025579917381633344,-0.04156899515549306,,0.738073771104541,45.71389683783248,CWT
2022-12-22 05:00:00+00:00,60.99,60.99,59.88,60.84,143027,4342,60.52352,-0.009765624999999889,-0.0657248157248157,,0.577129440005736,43.351230772641465,CWT
2022-12-23 05:00:00+00:00,60.9,61.83,60.725,61.78,157501,4845,61.506446,0.022339897401952635,-0.057225698153517524,,0.6355335980643054,48.8163746574841,CWT
2022-12-27 05:00:00+00:00,61.91,61.995,61.39,61.88,104009,3710,61.785677,0.02162786858180632,-0.04151177199504341,,0.41968758294277714,49.375907015089595,CWT
2022-12-28 05:00:00+00:00,62.17,62.385,61.38,61.4,103866,3426,61.700387,0.013368542663805938,-0.027711797307996888,,0.4191105624506965,46.734946929206956,CWT
2022-12-29 05:00:00+00:00,61.8,62.33,61.51,62.22,159941,5161,62.04808,0.014511658242295722,-0.04173725550592955,,0.6453792624047027,51.506778293457224,CWT
2022-12-30 05:00:00+00:00,62.21,62.21,60.351,60.64,197090,5197,61.0449,-0.0032873109796187627,-0.05823885696536735,,0.7952795019872506,43.432786018553806,CWT
2023-01-03 05:00:00+00:00,61.09,62.03,60.33,61.8,263399,7468,61.288152,0.0003237293622531112,-0.038880248833592534,,1.062843500654218,49.670585466902075,CWT
2023-01-04 05:00:00+00:00,62.35,63.745,62.11,62.84,243980,5085,62.965371,0.015513897866838988,-0.016280525986224204,,0.9844857318729991,54.51352386143058,CWT
2023-01-05 05:00:00+00:00,62.2,62.97,60.61,60.78,163536,4726,61.133248,-0.010097719869706756,-0.02860795908582381,,0.6598854768734437,45.229656624083454,CWT
2023-01-06 05:00:00+00:00,61.44,62.36,61.26,61.91,126263,3330,61.858736,-0.0049823207971713135,-0.013857916533928094,,0.5094848838572035,50.23615940180729,CWT
2023-01-09 05:00:00+00:00,61.68,62.53,60.81,61.04,175523,4509,61.477031,0.006596306068601621,-0.038134257800189086,,0.7082543204998133,46.696974642465264,CWT
2023-01-10 05:00:00+00:00,60.81,61.81,60.72,61.81,155524,3102,61.603414,0.00016181229773470918,-0.028908091123330704,,0.627556188883582,50.051024731896156,CWT
2023-01-11 05:00:00+00:00,61.92,62.59,61.705,62.28,121599,3274,62.184786,-0.008911521323997529,-0.02229199372056523,,0.4906651385770343,52.034989891573616,CWT
2023-01-12 05:00:00+00:00,62.36,62.57,61.95,62.28,127108,2822,62.256226,0.024679170779861703,-0.02641863373456299,,0.5128945504013164,52.034989891573616,CWT
2023-01-13 05:00:00+00:00,62.22,62.81,61.82,62.39,126722,3466,62.423212,0.007753190114682562,-0.008738481093104489,,0.5113369985835322,52.54659984896632,CWT
2023-01-17 05:00:00+00:00,62.52,63.1,62.07,62.53,118907,3511,62.529981,0.024410222804718273,0.01774088541666674,,0.47980262693590753,53.230351810336764,CWT
2023-01-18 05:00:00+00:00,62.57,62.57,61.12,61.64,113859,3266,61.675707,-0.0027503640187672707,0.020023167301009392,,0.4594334000546267,48.4508833224193,CWT
2023-01-19 05:00:00+00:00,61.78,61.84,60.81,60.84,166030,3349,61.098751,-0.023121387283236983,0.004457652303120341,,0.6699490370639972,44.57643179928877,CWT
2023-01-20 05:00:00+00:00,61.07,61.07,60.0,60.73,193673,4151,60.665339,-0.02488760436737325,0.0023106123122627054,,0.7814915368023583,44.05477021727486,CWT
2023-01-23 05:00:00+00:00,60.36,62.0,60.33,61.22,151056,4467,61.298133,-0.018753005289309232,-0.0017935757378118034,,0.6095273248373135,47.028580389566336,CWT
2023-01-24 05:00:00+00:00,61.02,62.62,60.59,62.35,141187,4205,62.077408,-0.0028786182632336565,0.02481919789612097,,0.5697048406670757,53.20600371724207,CWT
2023-01-25 05:00:00+00:00,61.76,62.86,61.28,62.73,162330,5308,62.371557,0.017683322517845435,0.015377144707024781,,0.6550191362199522,55.102188933957095,CWT
2023-01-26 05:00:00+00:00,62.72,62.83,61.95,62.29,179608,4129,62.257677,0.023833004602235253,0.0066257272139624845,,0.7247377380533061,52.45182805633964,CWT
2023-01-27 05:00:00+00:00,62.4,62.54,61.7,61.92,176164,4879,62.040983,0.01959492837148047,0.00846905537459297,,0.7108408249433357,50.26248485495258,CWT
2023-01-30 05:00:00+00:00,61.77,62.17,59.74,59.89,206308,4948,60.591557,-0.021724926494609553,-0.03744776599164257,,0.8324751306306037,40.31893845894562,CWT
2023-01-31 05:00:00+00:00,60.28,61.64,59.89,61.17,953027,8147,61.135062,-0.018925421010425048,0.008740105540897103,,3.8455671923507206,47.38683799299782,CWT
2023-02-01 05:00:00+00:00,61.06,63.24,60.49,62.63,251567,6666,62.162968,-0.001594133588394664,0.0134304207119742,,1.0151000988199639,54.06860104949871,CWT
2023-02-02 05:00:00+00:00,62.79,63.92,62.69,63.92,269830,6845,63.612313,0.026167924225397377,0.017186505410566433,,1.0887932823645028,59.02063313327306,CWT
2023-02-03 05:00:00+00:00,63.42,63.44,61.93,62.67,258415,4220,62.680869,0.012112403100775104,0.03109575518262586,,1.0427325207064557,53.05193034771346,CWT
2023-02-06 05:00:00+00:00,62.69,63.11,62.39,63.03,142835,3649,62.827201,0.05242945399899823,0.018090776934259534,,0.5763546992051801,54.47970073187756,CWT
2023-02-07 05:00:00+00:00,62.45,62.45,60.85,62.27,207915,4572,61.975709,0.017982671244073822,0.020150720838794323,,0.8389595497269228,50.956510571364376,CWT
2023-02-08 05:00:00+00:00,61.97,62.21,60.28,60.56,226809,5328,60.776258,-0.03305125339294268,-0.020223264843876376,,0.9151988866316217,44.05335636559439,CWT
2023-02-09 05:00:00+00:00,60.7,61.03,59.06,59.45,173956,3809,59.659834,-0.0699311639549437,-0.04543994861913936,,0.7019313057369434,40.242325102159725,CWT
2023-02-10 05:00:00+00:00,59.58,60.21,59.33,60.05,125110,3229,59.896349,-0.04180628689963306,-0.03580603725112397,,0.5048324039455321,43.10737654789148,CWT
2023-02-13 05:00:00+00:00,60.34,61.06,60.25,60.92,171344,4433,60.713438,-0.03347612248135812,-0.023561468184003842,,0.6913916027627148,47.07008919703058,CWT
2023-02-14 05:00:00+00:00,60.78,60.97,59.675,59.95,140695,4023,60.114732,-0.03725710615063438,-0.04126019510634893,,0.5677195673656513,43.43732770786993,CWT
2023-02-15 05:00:00+00:00,59.69,60.18,59.58,60.09,133126,3699,59.991351,-0.007760898282694884,-0.025146009085009635,0.0319422977846473,0.5371778323687388,44.10780490905451,CWT
